Word 1 	 Word 2 	 Label 	 Additive 	 Multiplicative 	 Hy-Avg 0.5 	 Hy-Avg 0.7 	 Hy-Norm 0.5 	 Hy-Norm 0.7
femme	xuinun	0	0	0	0	0	0	0
femme	stri	0	0	0	0	0	0	0
femme	vrouw	0	0	0	0	0	0	0
bean	grua	0	0	0	0	0	0	0
bean	kobieta	0	0	0	0	0	0	0
bean	zena	0	0	0	0	0	0	0
bean	fam	1	0	0	0	0	0	0
bean	zanana	0	1	0	1	1	0	1
bean	gani	0	0	0	0	0	0	0
bean	maouez	0	0	0	0	0	0	0
bean	zal	0	0	0	0	0	0	0
bean	emina	1	0	0	0	0	0	0
bean	weibsmensch	0	0	0	0	0	0	0
bean	sedza	0	0	0	0	0	0	0
bean	zona	0	0	0	0	0	0	0
bean	xuinun	1	0	0	0	0	0	0
bean	stri	0	0	0	0	0	0	0
bean	vrouw	0	0	0	0	0	0	0
grua	kobieta	0	0	0	0	0	0	0
grua	zena	0	0	0	0	0	0	0
grua	fam	0	0	0	0	0	0	0
grua	zanana	0	1	0	1	1	0	0
grua	gani	0	0	0	0	0	0	0
grua	maouez	0	0	0	0	0	0	0
grua	zal	0	0	0	0	0	0	0
grua	emina	0	0	0	0	0	0	0
grua	weibsmensch	0	0	0	0	0	0	0
grua	sedza	0	0	0	0	0	0	0
grua	zona	0	0	0	0	0	0	0
grua	xuinun	0	0	0	0	0	0	0
grua	stri	0	0	0	0	0	0	0
grua	vrouw	0	0	0	0	0	0	0
kobieta	zena	0	0	0	0	0	0	0
kobieta	fam	0	0	0	0	0	0	0
kobieta	zanana	0	1	0	1	1	0	0
kobieta	gani	0	0	0	0	0	0	0
kobieta	maouez	0	0	0	0	0	0	0
kobieta	zal	0	0	0	0	0	0	0
kobieta	emina	0	0	0	0	0	0	0
kobieta	weibsmensch	0	0	0	0	0	0	0
kobieta	sedza	0	0	0	0	0	0	0
kobieta	zona	0	0	0	0	0	0	0
kobieta	xuinun	0	0	0	0	0	0	0
kobieta	stri	0	0	0	0	0	0	0
kobieta	vrouw	0	0	0	0	0	0	0
zena	fam	0	0	0	0	0	0	0
zena	zanana	0	1	0	1	1	1	1
zena	gani	0	0	1	1	1	1	1
zena	maouez	0	0	0	0	0	0	0
zena	zal	0	0	0	0	0	0	0
zena	emina	1	0	0	0	0	0	0
zena	weibsmensch	0	0	0	0	0	0	0
zena	sedza	0	0	0	0	0	0	0
zena	zona	0	0	0	0	0	0	0
zena	xuinun	1	0	1	1	1	1	1
zena	stri	0	0	0	0	0	0	0
zena	vrouw	0	0	0	0	0	0	0
fam	zanana	0	0	0	0	0	0	0
fam	gani	0	1	0	1	1	0	1
fam	maouez	0	1	0	1	1	0	1
fam	zal	0	1	0	1	1	0	1
fam	emina	0	1	0	1	1	1	1
fam	weibsmensch	1	1	0	1	1	0	0
fam	sedza	0	1	0	1	1	0	0
fam	zona	0	1	0	1	1	1	1
fam	xuinun	0	1	0	1	1	1	1
fam	stri	0	1	0	1	1	1	1
fam	vrouw	0	1	0	1	1	0	0
zanana	gani	0	1	0	1	1	0	0
zanana	maouez	0	0	0	0	0	0	0
zanana	zal	0	0	0	0	0	0	0
zanana	emina	0	0	0	0	0	0	0
zanana	weibsmensch	0	0	0	0	0	0	0
zanana	sedza	0	0	0	0	0	0	0
zanana	zona	0	0	0	0	0	0	0
zanana	xuinun	0	0	1	1	1	1	1
zanana	stri	0	0	0	0	0	0	0
zanana	vrouw	0	0	0	0	0	0	0
gani	maouez	0	0	0	0	0	0	0
gani	zal	0	0	0	0	0	0	0
gani	emina	0	0	0	0	0	0	0
gani	weibsmensch	0	0	0	0	0	0	0
gani	sedza	0	0	0	0	0	0	0
gani	zona	0	0	0	0	0	0	0
gani	xuinun	0	0	0	0	0	0	0
gani	stri	0	0	0	0	0	0	0
gani	vrouw	0	0	0	0	0	0	0
maouez	zal	0	0	0	0	0	0	0
maouez	emina	0	0	0	0	0	0	0
maouez	weibsmensch	0	0	0	0	0	0	0
maouez	sedza	0	0	0	0	0	0	0
maouez	zona	0	0	0	0	0	0	0
maouez	xuinun	0	0	0	0	0	0	0
maouez	stri	0	0	0	0	0	0	0
maouez	vrouw	0	0	0	0	0	0	0
zal	emina	0	0	0	0	0	0	0
zal	weibsmensch	0	0	0	0	0	0	0
zal	sedza	0	0	0	0	0	0	0
zal	zona	0	0	0	0	0	0	1
zal	xuinun	1	0	0	0	0	0	0
zal	stri	0	0	0	0	0	0	0
zal	vrouw	0	0	0	0	0	0	0
emina	weibsmensch	0	0	0	0	0	0	0
emina	sedza	0	0	0	0	0	0	0
emina	zona	0	0	0	0	0	0	0
emina	xuinun	0	0	0	0	0	0	0
emina	stri	0	0	0	0	0	0	0
emina	vrouw	0	0	0	0	0	0	0
weibsmensch	sedza	0	0	0	0	0	0	0
weibsmensch	zona	0	0	0	0	0	0	0
weibsmensch	xuinun	0	0	0	0	0	0	0
weibsmensch	stri	0	0	0	0	0	0	0
weibsmensch	vrouw	0	0	0	0	0	0	0
sedza	zona	0	0	0	0	0	0	0
sedza	xuinun	0	0	0	0	0	0	0
sedza	stri	0	0	0	0	0	0	0
sedza	vrouw	0	0	0	0	0	0	0
zona	xuinun	0	0	0	0	0	0	0
zona	stri	0	0	0	0	0	0	0
zona	vrouw	0	0	0	0	0	0	0
xuinun	stri	0	0	0	0	0	0	0
xuinun	vrouw	0	0	0	0	0	0	0
stri	vrouw	0	0	0	0	0	0	0
kott	maso	0	0	0	0	0	0	0
kott	misht	0	0	0	0	0	0	0
kott	feoil	0	0	0	0	0	0	0
kott	meso	0	0	0	0	0	0	0
kott	gost	0	0	0	0	0	0	0
kott	fleis	0	0	0	0	0	0	0
kott	kreas	0	0	0	0	0	0	0
kott	kig	0	0	0	0	0	0	0
kott	lase	0	0	0	0	0	0	0
kott	masu	0	0	0	0	0	0	0
kott	mavs	0	0	0	0	0	0	0
kott	meti	0	0	0	0	0	0	0
kott	ghosha	0	0	0	0	0	0	0
kott	gust	0	0	0	0	0	0	0
kott	hold	0	0	0	0	0	0	0
kott	kod	0	0	0	0	0	0	0
kott	vyan	1	0	0	0	0	0	0
kott	vleesch	0	0	0	0	0	0	0
kott	gozhd	0	0	0	0	0	0	0
kott	mieso	0	0	0	0	0	0	0
maso	misht	0	0	0	0	0	0	0
maso	feoil	1	0	1	0	0	0	0
maso	meso	0	1	0	0	0	0	0
maso	gost	1	0	1	1	1	1	1
maso	fleis	0	0	0	0	0	0	0
maso	kreas	0	0	0	0	0	0	0
maso	kig	0	0	0	0	0	0	0
maso	lase	0	1	0	0	0	0	0
maso	masu	0	0	0	0	0	0	0
maso	mavs	1	0	1	1	1	1	1
maso	meti	1	0	1	1	1	1	1
maso	ghosha	0	0	0	0	0	0	0
maso	gust	0	0	0	0	0	0	0
maso	hold	0	0	0	0	0	0	0
maso	kod	0	0	0	0	0	0	0
maso	vyan	0	0	0	0	0	0	0
maso	vleesch	0	0	0	0	0	0	0
maso	gozhd	0	0	0	0	0	0	0
maso	mieso	0	0	0	0	0	0	0
misht	feoil	1	1	1	1	1	1	1
misht	meso	0	0	0	0	0	0	0
misht	gost	1	0	1	0	0	1	0
misht	fleis	0	0	0	0	0	0	0
misht	kreas	0	0	0	0	0	0	0
misht	kig	0	0	0	0	0	0	0
misht	lase	0	0	0	0	0	0	0
misht	masu	0	0	0	0	0	0	0
misht	mavs	1	0	1	0	0	0	0
misht	meti	1	0	0	0	0	0	0
misht	ghosha	0	0	0	0	0	0	0
misht	gust	0	0	0	0	0	0	0
misht	hold	0	0	0	0	0	0	0
misht	kod	0	0	0	0	0	0	0
misht	vyan	0	0	0	0	0	0	0
misht	vleesch	0	0	0	0	0	0	0
misht	gozhd	0	0	0	0	0	0	0
misht	mieso	0	0	0	0	0	0	0
feoil	meso	1	0	0	0	0	0	0
feoil	gost	0	0	0	0	0	0	0
feoil	fleis	0	0	0	0	0	0	0
feoil	kreas	0	0	1	0	0	1	1
feoil	kig	0	0	0	0	0	0	0
feoil	lase	0	1	0	0	0	0	0
feoil	masu	0	0	0	0	0	0	0
feoil	mavs	0	0	0	0	0	0	0
feoil	meti	0	0	0	0	0	0	0
feoil	ghosha	0	0	0	0	0	0	0
feoil	gust	0	0	0	0	0	0	0
feoil	hold	0	0	0	0	0	0	0
feoil	kod	0	0	0	0	0	0	0
feoil	vyan	0	0	0	0	0	0	0
feoil	vleesch	0	0	0	0	0	0	0
feoil	gozhd	0	0	0	0	0	0	0
feoil	mieso	0	0	0	0	0	0	0
meso	gost	0	0	0	0	0	0	0
meso	fleis	0	0	0	0	0	0	0
meso	kreas	0	0	0	0	0	0	0
meso	kig	0	0	0	0	0	0	0
meso	lase	0	0	0	0	0	0	0
meso	masu	0	0	0	0	0	0	0
meso	mavs	1	0	1	1	0	1	1
meso	meti	1	0	1	1	0	1	0
meso	ghosha	0	0	0	0	0	0	0
meso	gust	0	0	0	0	0	0	0
meso	hold	0	0	0	0	0	0	0
meso	kod	0	0	0	0	0	0	0
meso	vyan	0	0	0	0	0	0	0
meso	vleesch	0	0	0	0	0	0	0
meso	gozhd	0	0	0	0	0	0	0
meso	mieso	0	0	0	0	0	0	0
gost	fleis	1	0	1	1	1	1	1
gost	kreas	0	0	0	0	0	0	0
gost	kig	0	0	0	0	0	0	0
gost	lase	0	0	0	0	0	0	0
gost	masu	0	0	0	0	0	0	0
gost	mavs	0	0	0	0	0	0	0
gost	meti	0	0	0	0	0	0	0
gost	ghosha	0	0	0	0	0	0	0
gost	gust	1	0	0	0	0	0	0
gost	hold	1	0	1	0	0	0	0
gost	kod	0	0	0	0	0	0	0
gost	vyan	0	0	0	0	0	0	0
gost	vleesch	0	0	0	0	0	0	0
gost	gozhd	0	0	0	0	0	0	0
gost	mieso	1	0	0	0	0	0	0
fleis	kreas	0	0	0	0	0	0	0
fleis	kig	0	0	0	0	0	0	0
fleis	lase	0	0	0	0	0	0	0
fleis	masu	0	0	0	0	0	0	0
fleis	mavs	0	0	0	0	0	0	0
fleis	meti	0	0	0	0	0	0	0
fleis	ghosha	0	0	0	0	0	0	0
fleis	gust	0	0	0	0	0	0	0
fleis	hold	0	0	0	0	0	0	0
fleis	kod	0	0	0	0	0	0	0
fleis	vyan	0	0	0	0	0	0	0
fleis	vleesch	0	0	0	0	0	0	0
fleis	gozhd	1	0	0	0	0	0	0
fleis	mieso	0	0	0	0	0	0	0
kreas	kig	0	0	0	0	0	0	0
kreas	lase	0	0	0	0	0	0	0
kreas	masu	0	0	0	0	0	0	0
kreas	mavs	0	0	0	0	0	0	0
kreas	meti	0	0	0	0	0	0	0
kreas	ghosha	0	0	0	0	0	0	0
kreas	gust	0	0	0	0	0	0	0
kreas	hold	0	0	0	0	0	0	0
kreas	kod	0	0	0	0	0	0	0
kreas	vyan	0	0	0	0	0	0	0
kreas	vleesch	0	0	0	0	0	0	0
kreas	gozhd	0	0	0	0	0	0	0
kreas	mieso	0	0	0	0	0	0	0
kig	lase	0	0	0	0	0	0	0
kig	masu	0	0	0	0	0	0	0
kig	mavs	0	0	0	0	0	0	0
kig	meti	0	0	0	0	0	0	0
kig	ghosha	0	0	0	0	0	0	0
kig	gust	0	0	0	0	0	0	0
kig	hold	0	0	0	0	0	0	0
kig	kod	0	0	0	0	0	0	0
kig	vyan	0	0	0	0	0	0	0
kig	vleesch	0	0	0	0	0	0	0
kig	gozhd	0	0	0	0	0	0	0
kig	mieso	0	0	0	0	0	0	0
lase	masu	0	1	0	0	0	0	0
lase	mavs	0	0	0	0	0	0	0
lase	meti	0	0	0	0	0	0	0
lase	ghosha	0	0	0	0	0	0	0
lase	gust	0	0	0	0	0	0	0
lase	hold	0	0	0	0	0	0	0
lase	kod	0	0	0	0	0	0	0
lase	vyan	0	0	0	0	0	0	0
lase	vleesch	1	0	0	0	0	0	0
lase	gozhd	0	0	0	0	0	0	0
lase	mieso	0	0	0	0	0	0	0
masu	mavs	0	0	0	0	0	0	0
masu	meti	1	0	1	1	0	1	1
masu	ghosha	0	0	0	0	0	0	0
masu	gust	0	0	0	0	0	0	0
masu	hold	0	0	0	0	0	0	0
masu	kod	0	0	0	0	0	0	0
masu	vyan	0	0	0	0	0	0	0
masu	vleesch	0	0	0	0	0	0	0
masu	gozhd	0	0	0	0	0	0	0
masu	mieso	0	0	0	0	0	0	0
mavs	meti	1	0	1	0	0	0	0
mavs	ghosha	0	0	0	0	0	0	0
mavs	gust	0	0	0	0	0	0	0
mavs	hold	0	0	0	0	0	0	0
mavs	kod	0	0	0	0	0	0	0
mavs	vyan	0	0	0	0	0	0	0
mavs	vleesch	0	0	0	0	0	0	0
mavs	gozhd	0	0	1	0	0	0	0
mavs	mieso	0	0	0	0	0	0	0
meti	ghosha	1	0	0	0	0	0	0
meti	gust	0	0	0	0	0	0	0
meti	hold	0	0	0	0	0	0	0
meti	kod	0	0	0	0	0	0	0
meti	vyan	0	0	0	0	0	0	0
meti	vleesch	0	0	0	0	0	0	0
meti	gozhd	0	0	0	0	0	0	0
meti	mieso	0	0	0	0	0	0	0
ghosha	gust	0	0	0	1	1	0	0
ghosha	hold	1	0	0	0	0	0	0
ghosha	kod	0	0	0	0	0	0	0
ghosha	vyan	0	0	0	0	0	0	0
ghosha	vleesch	0	0	0	0	0	0	0
ghosha	gozhd	0	0	0	0	0	0	0
ghosha	mieso	1	0	0	0	0	0	0
gust	hold	0	0	0	0	0	0	0
gust	kod	0	0	0	0	0	0	0
gust	vyan	0	0	0	0	0	0	0
gust	vleesch	0	0	0	0	0	0	0
gust	gozhd	0	0	0	0	0	0	0
gust	mieso	1	0	0	0	0	0	0
hold	kod	0	0	0	0	0	0	0
hold	vyan	0	0	0	0	0	0	0
hold	vleesch	0	0	0	0	0	0	0
hold	gozhd	0	0	0	0	0	0	0
hold	mieso	0	0	0	0	0	0	0
kod	vyan	0	0	0	0	0	0	0
kod	vleesch	0	0	0	0	0	0	0
kod	gozhd	0	0	0	0	0	0	0
kod	mieso	0	0	0	0	0	0	0
vyan	vleesch	0	0	0	0	0	0	0
vyan	gozhd	0	0	0	0	0	0	0
vyan	mieso	0	0	0	0	0	0	0
vleesch	gozhd	0	0	0	0	0	0	0
vleesch	mieso	0	0	0	0	0	0	0
gozhd	mieso	0	0	0	0	0	0	0
makria	attesu	0	0	0	0	0	0	0
makria	longe	0	0	0	0	0	0	0
makria	lire	0	0	0	0	0	0	0
makria	tolus	0	0	0	0	0	0	0
makria	dal oki	0	0	0	0	0	0	0
makria	heru	0	0	0	0	0	0	0
makria	larg	0	0	0	0	0	0	0
makria	daljen	0	0	0	0	0	0	0
makria	dur	0	0	0	0	0	0	0
makria	dalek	0	0	0	0	0	0	0
makria	far	0	0	0	0	0	0	0
makria	makrua	0	0	0	0	0	0	0
makria	sia	1	0	0	0	0	0	0
makria	departe	0	0	0	0	0	0	0
makria	fjern	0	0	0	0	0	0	0
makria	daleko	0	0	0	0	0	0	0
makria	pell	0	0	0	0	0	0	0
makria	tolimas	0	0	0	0	0	0	0
attesu	longe	0	0	0	0	0	0	0
attesu	lire	1	0	0	0	0	0	0
attesu	tolus	0	0	0	0	0	0	0
attesu	dal oki	0	0	0	0	0	0	0
attesu	heru	0	0	0	0	0	0	0
attesu	larg	0	0	0	0	0	0	0
attesu	daljen	0	0	0	0	0	0	0
attesu	dur	0	0	0	0	0	0	0
attesu	dalek	0	0	0	0	0	0	0
attesu	far	0	0	0	0	0	0	0
attesu	makrua	0	0	0	0	0	0	0
attesu	sia	0	0	0	0	0	0	0
attesu	departe	1	0	0	0	0	0	0
attesu	fjern	0	0	0	0	0	0	0
attesu	daleko	0	0	0	0	0	0	0
attesu	pell	0	0	0	0	0	0	0
attesu	tolimas	0	0	0	0	0	0	0
longe	lire	0	0	0	0	0	0	0
longe	tolus	0	0	0	0	0	0	0
longe	dal oki	0	0	0	0	0	0	0
longe	heru	0	0	0	0	0	0	0
longe	larg	0	0	0	0	0	0	0
longe	daljen	0	0	0	0	0	0	0
longe	dur	0	0	0	0	0	0	0
longe	dalek	0	0	0	0	0	0	0
longe	far	0	0	0	0	0	0	0
longe	makrua	0	0	0	0	0	0	0
longe	sia	0	0	0	0	0	0	0
longe	departe	1	0	0	0	0	0	0
longe	fjern	0	0	0	0	0	0	0
longe	daleko	0	0	0	0	0	0	0
longe	pell	0	0	0	0	0	0	0
longe	tolimas	0	0	0	0	0	0	0
lire	tolus	0	0	0	0	0	0	0
lire	dal oki	0	0	0	0	0	0	0
lire	heru	0	0	0	0	0	0	0
lire	larg	0	0	0	0	0	0	0
lire	daljen	0	0	0	0	0	0	0
lire	dur	0	0	0	0	0	0	0
lire	dalek	0	0	0	0	0	0	0
lire	far	0	0	0	0	0	0	0
lire	makrua	0	0	0	0	0	0	0
lire	sia	0	0	0	0	0	0	0
lire	departe	0	0	0	0	0	0	0
lire	fjern	0	0	0	0	0	0	0
lire	daleko	0	0	0	0	0	0	0
lire	pell	0	0	0	0	0	0	0
lire	tolimas	0	0	0	0	0	0	0
tolus	dal oki	0	0	0	0	0	0	0
tolus	heru	0	0	0	0	0	0	0
tolus	larg	0	0	0	0	0	0	0
tolus	daljen	0	0	0	0	0	0	0
tolus	dur	0	0	0	0	0	0	0
tolus	dalek	0	0	0	0	0	0	0
tolus	far	0	0	0	0	0	0	0
tolus	makrua	0	0	0	0	0	0	0
tolus	sia	0	0	0	0	0	0	0
tolus	departe	0	0	0	0	0	0	0
tolus	fjern	0	0	0	0	0	0	0
tolus	daleko	0	0	0	0	0	0	0
tolus	pell	0	0	0	0	0	0	0
tolus	tolimas	0	0	0	0	0	0	0
dal oki	heru	1	0	1	0	0	0	0
dal oki	larg	0	0	0	0	0	0	0
dal oki	daljen	0	0	0	0	0	0	0
dal oki	dur	1	0	1	0	0	0	0
dal oki	dalek	0	0	0	0	0	0	0
dal oki	far	1	0	1	1	1	1	1
dal oki	makrua	0	0	0	0	0	0	0
dal oki	sia	0	0	0	0	0	0	0
dal oki	departe	0	0	0	0	0	0	0
dal oki	fjern	0	0	0	0	0	0	0
dal oki	daleko	0	0	0	0	0	0	0
dal oki	pell	1	0	1	1	1	1	1
dal oki	tolimas	0	0	0	0	0	0	0
heru	larg	0	0	0	0	0	0	0
heru	daljen	0	0	0	0	0	0	0
heru	dur	0	0	0	0	0	0	0
heru	dalek	0	0	0	0	0	0	0
heru	far	0	0	0	0	0	0	0
heru	makrua	1	0	0	0	0	0	0
heru	sia	0	0	0	0	0	0	0
heru	departe	0	0	0	0	0	0	0
heru	fjern	0	0	0	0	0	0	0
heru	daleko	1	0	0	0	0	0	0
heru	pell	0	0	0	0	0	0	0
heru	tolimas	0	0	0	0	0	0	0
larg	daljen	0	0	0	0	0	0	0
larg	dur	0	0	0	0	0	0	0
larg	dalek	0	0	0	0	0	0	0
larg	far	0	0	0	0	0	0	0
larg	makrua	0	0	0	0	0	0	0
larg	sia	0	0	0	0	0	0	0
larg	departe	0	0	0	0	0	0	0
larg	fjern	0	0	0	0	0	0	0
larg	daleko	0	0	0	0	0	0	0
larg	pell	0	0	0	0	0	0	0
larg	tolimas	0	0	0	0	0	0	0
daljen	dur	0	0	0	0	0	0	0
daljen	dalek	0	0	0	0	0	0	0
daljen	far	1	0	1	1	1	1	1
daljen	makrua	0	0	0	0	0	0	0
daljen	sia	0	0	0	0	0	0	0
daljen	departe	0	0	0	0	0	0	0
daljen	fjern	0	0	0	0	0	0	0
daljen	daleko	0	0	0	1	0	1	1
daljen	pell	1	0	1	0	0	0	0
daljen	tolimas	0	0	0	0	0	0	0
dur	dalek	0	0	0	0	0	0	0
dur	far	0	0	0	0	0	0	0
dur	makrua	0	0	0	0	0	0	0
dur	sia	0	0	0	0	0	0	0
dur	departe	0	0	0	0	0	0	0
dur	fjern	0	0	0	0	0	0	0
dur	daleko	0	0	0	0	0	0	0
dur	pell	0	0	0	0	0	0	0
dur	tolimas	0	0	0	0	0	0	0
dalek	far	0	0	0	0	0	0	0
dalek	makrua	0	0	0	0	0	0	0
dalek	sia	0	0	0	0	0	0	0
dalek	departe	0	0	0	0	0	0	0
dalek	fjern	0	0	0	0	0	0	0
dalek	daleko	0	0	0	0	0	0	0
dalek	pell	1	0	1	1	1	1	1
dalek	tolimas	0	0	0	0	0	0	0
far	makrua	0	0	0	0	0	0	0
far	sia	0	0	0	0	0	0	0
far	departe	0	0	0	0	0	0	0
far	fjern	0	0	0	0	0	0	0
far	daleko	1	0	0	0	0	0	0
far	pell	0	0	0	0	0	0	0
far	tolimas	0	0	0	0	0	0	0
makrua	sia	0	0	0	0	0	0	0
makrua	departe	0	0	0	0	0	0	0
makrua	fjern	0	0	0	0	0	0	0
makrua	daleko	0	0	0	0	0	0	0
makrua	pell	0	0	0	0	0	0	0
makrua	tolimas	0	0	0	0	0	0	0
sia	departe	0	0	0	0	0	0	0
sia	fjern	0	0	0	0	0	0	0
sia	daleko	0	0	0	0	0	0	0
sia	pell	0	0	0	0	0	0	0
sia	tolimas	0	0	0	0	0	0	0
departe	fjern	0	0	0	0	0	0	0
departe	daleko	0	0	0	0	0	0	0
departe	pell	0	0	0	0	0	0	0
departe	tolimas	0	0	0	0	0	0	0
fjern	daleko	0	0	0	0	0	0	0
fjern	pell	0	0	0	0	0	0	0
fjern	tolimas	0	0	0	0	0	0	0
daleko	pell	0	0	0	0	0	0	0
daleko	tolimas	0	0	0	0	0	0	0
pell	tolimas	0	0	0	0	0	0	0
lup	ystyr	0	0	0	0	0	0	0
lup	bera	0	0	0	0	0	0	0
lup	vjaliki	0	0	0	0	0	0	0
lup	big	0	0	0	0	0	0	0
lup	gran	0	0	0	0	0	0	0
lup	velykyj	0	0	0	0	0	0	0
lup	grand	0	0	0	0	0	0	0
lup	mannu	0	0	0	0	0	0	0
lup	motha	0	0	0	0	0	0	0
lup	stor	0	0	0	0	0	0	0
lup	mazaan	0	0	0	0	0	0	0
lup	groot	0	0	0	0	0	0	0
lup	gran	0	0	0	0	0	0	0
lup	velik	0	0	0	0	0	0	0
lup	mawr	0	0	0	0	0	0	0
lup	didelis	0	0	0	0	0	0	0
lup	velikij	0	0	0	0	0	0	0
lup	weliki	0	0	0	0	0	0	0
ystyr	bera	0	0	0	0	0	0	0
ystyr	vjaliki	0	0	0	0	0	0	0
ystyr	big	0	0	0	0	0	0	0
ystyr	gran	0	0	0	0	0	0	0
ystyr	velykyj	0	0	0	0	0	0	0
ystyr	grand	0	0	0	0	0	0	0
ystyr	mannu	0	0	0	0	0	0	0
ystyr	motha	0	0	0	0	0	0	0
ystyr	stor	0	0	0	0	0	0	0
ystyr	mazaan	0	0	1	1	1	1	1
ystyr	groot	0	0	0	0	0	0	0
ystyr	gran	0	0	0	0	0	0	0
ystyr	velik	0	0	0	0	0	0	0
ystyr	mawr	0	0	0	0	0	0	0
ystyr	didelis	0	0	0	0	0	0	0
ystyr	velikij	0	0	0	0	0	0	0
ystyr	weliki	0	0	0	0	0	0	0
bera	vjaliki	0	0	0	0	0	0	0
bera	big	0	0	0	0	0	0	0
bera	gran	0	0	0	0	0	0	0
bera	velykyj	0	0	0	0	0	0	0
bera	grand	0	0	0	0	0	0	0
bera	mannu	0	0	0	0	0	0	0
bera	motha	0	0	0	0	0	0	0
bera	stor	0	0	0	0	0	0	0
bera	mazaan	0	0	0	0	0	0	0
bera	groot	0	0	0	0	0	0	0
bera	gran	0	0	0	0	0	0	0
bera	velik	0	0	0	0	0	0	0
bera	mawr	0	0	0	0	0	0	0
bera	didelis	0	0	0	0	0	0	0
bera	velikij	0	0	0	0	0	0	0
bera	weliki	0	0	0	0	0	0	0
vjaliki	big	0	0	0	0	0	0	0
vjaliki	gran	0	0	0	0	0	0	0
vjaliki	velykyj	0	0	0	0	0	0	0
vjaliki	grand	1	0	0	1	1	0	0
vjaliki	mannu	0	0	0	0	0	0	0
vjaliki	motha	0	0	0	0	0	0	0
vjaliki	stor	0	0	0	0	0	0	0
vjaliki	mazaan	0	0	0	0	0	0	0
vjaliki	groot	0	0	0	0	0	0	0
vjaliki	gran	0	0	0	0	0	0	0
vjaliki	velik	0	0	0	0	0	0	0
vjaliki	mawr	1	0	0	1	1	1	1
vjaliki	didelis	0	0	0	0	0	0	0
vjaliki	velikij	0	0	0	0	0	0	0
vjaliki	weliki	1	0	0	0	1	1	1
big	gran	1	0	0	0	0	0	0
big	velykyj	0	0	0	0	0	0	0
big	grand	0	0	0	0	0	0	0
big	mannu	0	0	0	0	0	0	0
big	motha	0	0	0	0	0	0	0
big	stor	0	0	0	0	0	0	0
big	mazaan	0	0	0	0	0	0	0
big	groot	0	0	0	0	0	0	0
big	gran	0	0	0	0	0	0	0
big	velik	1	0	0	0	0	0	0
big	mawr	0	0	0	0	0	0	0
big	didelis	0	0	0	0	0	0	0
big	velikij	0	0	0	0	0	0	0
big	weliki	0	0	0	0	0	0	0
gran	velykyj	0	0	0	0	0	0	0
gran	grand	0	0	0	0	0	0	0
gran	mannu	1	0	0	1	1	1	1
gran	motha	0	0	0	0	0	0	0
gran	stor	0	0	0	0	0	0	0
gran	mazaan	0	0	0	0	0	0	0
gran	groot	0	0	0	0	0	0	0
gran	gran	0	0	0	0	0	0	0
gran	velik	0	0	0	1	1	1	1
gran	mawr	0	0	0	0	0	0	0
gran	didelis	0	0	0	0	0	0	0
gran	velikij	0	0	0	0	0	0	0
gran	weliki	0	0	0	0	0	0	0
velykyj	grand	0	0	0	0	0	0	0
velykyj	mannu	0	0	0	0	0	0	0
velykyj	motha	0	0	0	0	0	0	0
velykyj	stor	0	0	0	0	0	0	0
velykyj	mazaan	0	0	0	0	0	0	0
velykyj	groot	0	0	0	0	0	0	0
velykyj	gran	0	0	0	0	0	0	0
velykyj	velik	0	0	0	0	0	0	0
velykyj	mawr	1	0	1	1	1	1	1
velykyj	didelis	0	0	0	0	0	0	0
velykyj	velikij	0	0	0	0	0	0	0
velykyj	weliki	1	0	1	1	1	1	1
grand	mannu	1	0	0	0	0	1	1
grand	motha	0	0	0	0	0	0	0
grand	stor	0	0	0	0	0	0	0
grand	mazaan	0	0	0	0	0	0	0
grand	groot	0	0	0	0	0	0	0
grand	gran	0	0	0	0	0	0	0
grand	velik	0	0	0	1	1	1	1
grand	mawr	0	0	0	0	0	0	0
grand	didelis	0	0	0	0	0	0	0
grand	velikij	0	0	0	0	0	0	0
grand	weliki	0	0	0	0	0	0	0
mannu	motha	0	0	0	0	0	0	0
mannu	stor	0	0	0	0	0	0	0
mannu	mazaan	0	0	0	0	0	0	0
mannu	groot	1	0	0	0	0	0	0
mannu	gran	0	0	0	0	0	0	0
mannu	velik	0	0	0	0	0	0	0
mannu	mawr	0	0	0	0	0	0	0
mannu	didelis	0	0	0	0	0	0	0
mannu	velikij	0	0	0	0	0	0	0
mannu	weliki	0	0	0	0	0	0	0
motha	stor	0	0	0	0	0	0	0
motha	mazaan	0	0	0	0	0	0	0
motha	groot	0	0	0	0	0	0	0
motha	gran	0	0	0	0	0	0	0
motha	velik	0	0	0	0	0	0	0
motha	mawr	0	0	0	0	0	0	0
motha	didelis	0	0	0	0	0	0	0
motha	velikij	0	0	0	0	0	0	0
motha	weliki	0	0	0	0	0	0	0
stor	mazaan	0	0	0	0	0	0	0
stor	groot	0	0	0	0	0	0	0
stor	gran	0	0	0	0	0	0	0
stor	velik	0	0	0	0	0	0	0
stor	mawr	0	0	0	0	0	0	0
stor	didelis	0	0	0	0	0	0	0
stor	velikij	0	0	0	0	0	0	0
stor	weliki	0	0	0	0	0	0	0
mazaan	groot	0	0	0	0	0	0	0
mazaan	gran	0	0	0	0	0	0	0
mazaan	velik	0	0	0	0	0	0	0
mazaan	mawr	0	0	0	0	0	0	0
mazaan	didelis	0	0	0	0	0	0	0
mazaan	velikij	0	0	0	0	0	0	0
mazaan	weliki	0	0	0	0	0	0	0
